TYPE,CONTENT,PRIORITY,INDENT,AUTHOR,RESPONSIBLE,DATE,DATE_LANG,TIMEZONE
task,Tent,4
task,Sleeping bag x 2,4
task,Camping mat x 2,4
task,Ground mat,4
task,Water bottle x 2,4
task,Hot water thermos,4
task,Tea bags,4
task,Camping cups,4
task,Runcibles,4
task,Waterproof jackets,4
task,Snacks,4
task,Thick socks,4
task,Walking boots,4
task,Hand sanitiser,4
task,Hat,4
task,Gloves,4
task,Battery pack,4
task,Pen knife,4
task,Bar of soap,4
task,Notebook and pen,4
task,Thermals,4
task,Jakemans,4
task,First aid kit,4
task,Toiletries,4
task,Nail clippers,4
task,Sunscreen,4